   ,Date ,Sales & Services Revenue ,Cost of Revenue ,Gross Profit ,"Selling, General & Admin " ,Research & Development ,Operating Income (Loss) ,Non-Operating (Income) Loss ,Pretax Income ,Income (Loss) from Cont Ops ,Basic Weighted Avg Shares ,"Basic EPS, GAAP " ,Diluted Weighted Avg Shares ,"Diluted EPS, GAAP " ,EBITDA ,EBITDA Margin (%) ,EBITA  ,EBIT   ,Gross Margin (%) ,Operating Margin (%) ,Profit Margin (%) ,Sales per Employee ,Dividend per Share ,Depreciation Expense ,"Cash, Cash Equivalents & STI " ,Cash & Cash Equivalents ,Accounts & Notes Receiv ,Inventories ,Other ST Assets ,Total Current Assets ,"Property, Plant & Equip, Net " ,"Property, Plant & Equip " ,LT Investments & Receivables ,Other LT Assets ,Total Noncurrent Assets ,Total Assets ,Payables & Accruals ,ST Debt ,Other ST Liabilities ,Total Current Liabilities ,LT Debt ,Other LT Liabilities ,Total Noncurrent Liabilities ,Total Liabilities ,Share Capital & APIC ,Common Stock ,Retained Earnings ,Other Equity ,Equity Before Minority Interest ,Total Equity ,Total Liabilities & Equity ,Shares Outstanding ,Net Debt ,Net Debt to Equity ,Tangible Common Equity Ratio ,Current Ratio ,Cash Conversion Cycle ,Number of Employees ,Net Income ,Depreciation & Amortization ,Non-Cash Items ,Stock-Based Compensation ,Chg in Non-Cash Work Cap ,Cash from Operating Activities ,Acq of Fixed & Intang ,Net Change in LT Investment ,Cash from Investing Activities ,Dividends Paid ,Cash From Debt ,Cash (Repurchase) of Equity ,Cash from Financing Activities ,Net Changes in Cash ,Capital Expenditures ,Free Cash Flow ,Price/Free Cash Flow ,Cash Flow to Net Income ,Performance
10 ,2020 ,5.51                     ,4.81            ,6.67         ,9.16                        ,15.63                  ,3.69                    ,-55.56                      ,2.06          ,3.9                         ,-6.06                     ,10.6               ,-5.74                       ,10.23                ,1.13   ,-4.15             ,3.69   ,3.69   ,1.1              ,-1.73                ,-1.53             ,-1.67              ,6.16               ,-11.88               ,-9.56                           ,-22.17                  ,-18.25                  ,-1.1        ,-8.81           ,-11.73               ,-1.64                           ,7.89                       ,-4.23                        ,28.94           ,2.55                    ,-4.32        ,-8.52               ,-15.22  ,14.07                ,-0.31                     ,7.47    ,7.89                 ,7.62                         ,4.24              ,12.41                ,12.41        ,-67.39            ,-30.48       ,-27.79                          ,-27.79       ,-4.32                      ,-4.48              ,25.7     ,74.09              ,-24.53                       ,-11.46        ,-17.77                ,7.3                 ,3.9        ,-11.88                      ,28.39          ,12.54                    ,-263.13                  ,16.26                          ,-30.36                ,-90.82                      ,-109.35                        ,-0.27          ,131.09         ,8.11                        ,-4.57                          ,-142.92             ,-30.36               ,24.57          ,76.33                ,11.9                    ,0.6604782813232062
11 ,2021 ,33.26                    ,25.61           ,45.62        ,10.33                       ,16.86                  ,64.36                   ,-67.87                      ,62.77         ,64.92                       ,-3.75                     ,71.34              ,-3.78                       ,71.4                 ,55.45  ,16.65             ,64.36  ,64.36  ,9.27             ,23.34                ,23.76             ,27.2               ,6.75               ,2.06                 ,-31.12                          ,-8.09                   ,37.55                   ,62.03       ,25.28           ,-6.18                ,7.27                            ,5.99                       ,26.75                        ,14.88           ,19.98                   ,8.37         ,29.48               ,13.39   ,11.71                ,19.06                     ,10.58   ,-2.14                ,6.06                         ,11.36             ,12.97                ,12.97        ,-62.84            ,-140.15      ,-3.44                           ,-3.44        ,8.37                       ,-3.24              ,20.64    ,24.94              ,-10.9                        ,-21.2         ,-14.26                ,4.76                ,64.92      ,2.06                        ,-54.2          ,15.77                    ,-186.31                  ,28.96                          ,51.66                 ,-157.64                     ,239.12                         ,2.74           ,26.74          ,18.73                       ,7.52                           ,-63.01              ,51.66                ,26.7           ,-7.16                ,-21.8                   ,0.0775541489722171
12 ,2022 ,7.79                     ,4.96            ,11.74        ,14.2                        ,19.79                  ,9.63                    ,-229.46                     ,9.06          ,5.41                        ,-2.91                     ,8.57               ,-3.2                        ,8.89                 ,8.57   ,0.72              ,9.63   ,9.63   ,3.66             ,1.7                  ,-2.21             ,1.22               ,5.66               ,-1.6                 ,-22.89                          ,-32.32                  ,18.3                    ,-24.83      ,50.4            ,0.42                 ,6.79                            ,4.31                       ,-5.53                        ,11.42           ,0.55                    ,0.5          ,17.08               ,35.21   ,24.77                ,22.71                     ,-9.3    ,-7.84                ,-8.82                        ,4.92              ,13.05                ,13.05        ,-155.16           ,-6915.34     ,-19.68                          ,-19.68       ,0.5                        ,-2.94              ,7.4      ,33.72              ,-20.08                       ,-18.17        ,21.61                 ,6.49                ,5.41       ,-1.6                        ,236.48         ,14.32                    ,-124.43                  ,17.41                          ,-3.4                  ,210.89                      ,53.69                          ,2.59           ,-53.81         ,5.34                        ,18.63                          ,183.73              ,-3.4                 ,19.89          ,-17.51               ,11.38                   ,-0.0696135762905395
13 ,2023 ,-2.8                     ,-4.21           ,-0.96        ,-0.65                       ,13.96                  ,-4.3                    ,69.16                       ,-4.51         ,-2.81                       ,-2.91                     ,0.1                ,-3.14                       ,0.34                 ,-3.62  ,-0.84             ,-4.3   ,-4.3   ,1.9              ,-1.54                ,-0.01             ,-0.99              ,4.27               ,3.74                 ,27.43                           ,26.72                   ,0.09                    ,28.0        ,-30.76          ,6.03                 ,3.79                            ,0.12                       ,-16.77                       ,18.98           ,-3.83                   ,-0.05        ,-2.35               ,-25.12  ,-2.72                ,-5.63                     ,-3.72   ,1.44                 ,-2.01                        ,-3.86             ,13.82                ,13.82        ,-93.02            ,3.09         ,22.64                           ,22.64        ,-0.05                      ,-2.47              ,-15.87   ,-31.4              ,22.7                         ,12.36         ,11.21                 ,-1.83               ,-2.81      ,3.74                        ,-14.32         ,19.86                    ,-648.08                  ,-9.5                           ,2.34                  ,-267.37                     ,-116.57                        ,1.24           ,-44.5          ,-13.26                      ,-2.04                          ,-152.59             ,2.34                 ,-10.64         ,28.95                ,-6.88                   ,0.2477754666898404
14 ,2010 ,14.31                    ,11.02           ,16.78        ,23.44                       ,35.75                  ,-0.08                   ,-187.31                     ,-20.59        ,-19.49                      ,-0.04                     ,-19.46             ,0.06                        ,-19.54               ,6.24   ,-7.06             ,-0.08  ,-0.08  ,2.16             ,-12.59               ,-29.57            ,-7.28              ,10.69              ,25.59                ,-45.11                          ,-58.59                  ,9.82                    ,-2.33       ,81.63           ,-4.27                ,4.61                            ,5.38                       ,-73.34                       ,41.87           ,27.63                   ,13.44        ,21.92               ,23.22   ,3580                 ,32.28                     ,11.16   ,38.4                 ,19.76                        ,25.3              ,111.79               ,- -          ,10.98             ,-260.04      ,-2.05                           ,-1.84        ,13.44                      ,-0.27              ,99.7     ,103.45             ,-272.64                      ,-27.64        ,33.38                 ,23.29               ,-19.49     ,25.59                       ,-477.83        ,5.68                     ,-292.98                  ,20.08                          ,-6.79                 ,-163.8                      ,229.53                         ,10.64          ,-35.66         ,4.9                         ,-208.55                        ,-199.16             ,-6.79                ,24.81          ,-25.24               ,49.15                   ,-0.2105157844213865
15 ,2011 ,10.48                    ,5.97            ,13.7         ,22.94                       ,28.91                  ,-10.14                  ,-19.62                      ,-9.0          ,2.23                        ,0.69                      ,1.53               ,0.71                        ,1.51                 ,-2.54  ,-11.78            ,-10.14 ,-10.14 ,2.92             ,-18.66               ,-7.47             ,9.26               ,9.23               ,15.99                ,48.54                           ,86.74                   ,6.96                    ,3.0         ,-27.57          ,6.5                  ,-1.22                           ,3.7                        ,25.22                        ,-2.13           ,-1.71                   ,1.37         ,13.69               ,-47.23  ,-5.16                ,-10.32                    ,-3.86   ,14.32                ,2.77                         ,-3.34             ,12.26                ,12.26        ,10.46             ,90.01        ,9.16                            ,9.12         ,1.37                       ,1.51               ,-43.67   ,-48.38             ,-81.08                       ,18.76         ,-7.28                 ,1.11                ,2.2        ,15.99                       ,44.8           ,-1.18                    ,-99.84                   ,2.68                           ,46.93                 ,262.96                      ,-102.14                        ,9.98           ,-124.12        ,-91.12                      ,453.76                         ,-170.65             ,46.93                ,-3.14          ,10.94                ,0.44                    ,0.217793962660066
16 ,2012 ,2.63                     ,-2.71           ,6.19         ,-5.46                       ,-10.0                  ,45.57                   ,281.56                      ,20.47         ,26.09                       ,1.16                      ,24.65              ,1.6                         ,24.11                ,26.83  ,23.58             ,45.57  ,45.57  ,3.47             ,41.83                ,22.86             ,2.63               ,7.09               ,-8.56                ,87.39                           ,58.56                   ,-0.92                   ,15.47       ,0.85            ,31.78                ,2.4                             ,5.06                       ,-27.66                       ,-2.41           ,-1.63                   ,11.54        ,0.41                ,-29.16  ,-100                 ,-14.21                    ,50.21   ,10.03                ,33.9                         ,13.07             ,19.74                ,19.74        ,15.51             ,38.37        ,9.33                            ,9.33         ,11.54                      ,0.4                ,12.46    ,2.87               ,-269.13                      ,53.61         ,6.03                  ,- -                 ,26.12      ,-8.56                       ,102.83         ,13.2                     ,-174404.87               ,3.84                           ,20.37                 ,-668.23                     ,-2431.5                        ,8.33           ,-1623.81       ,2970.16                     ,-111.89                        ,23.13               ,20.37                ,0.54           ,9.4                  ,-17.65                  ,0.0688939012883749
17 ,2013 ,-45.21                   ,-33.6           ,-52.3        ,-42.48                      ,-66.4                  ,-68.6                   ,-94.88                      ,-59.75        ,-60.04                      ,-1.08                     ,-56.33             ,-1.13                       ,-56.31               ,-61.03 ,-28.87            ,-57.52 ,-68.6  ,-12.94           ,-42.7                ,-21.16            ,-27.74             ,-71.99             ,-71.58               ,-46.63                          ,-67.83                  ,-47.64                  ,-28.99      ,-5.76           ,-38.55               ,-26.76                          ,-32.01                     ,-56.51                       ,-35.88          ,-33.99                  ,-36.12       ,-45.38              ,32.72   ,-7720100             ,-28.41                    ,-81.27  ,-47.1                ,-69.87                       ,-56.25            ,2.5                  ,2.5          ,-8.99             ,-44.01       ,-5.8                            ,-5.77        ,-36.12                     ,-1.81              ,-68.1    ,-66.15             ,522.07                       ,-14.16        ,37.44                 ,-24.18              ,-56.8      ,-38.24                      ,-89.04         ,-39.51                   ,-33.49                   ,-64.31                         ,-36.22                ,-27.32                      ,-35.39                         ,-72.29         ,-99.94         ,-32.11                      ,-1035.07                       ,-284.87             ,-36.22               ,-71.02         ,207.47               ,-17.39                  ,-0.0564462899771158
18 ,2014 ,-7.33                    ,-8.19           ,-6.6         ,-5.85                       ,-7.37                  ,-1.14                   ,-25.0                       ,-0.12         ,-27.78                      ,-2.7                      ,-8.88              ,-2.99                       ,-8.61                ,-4.62  ,2.92              ,0.98   ,-1.14  ,0.79             ,6.68                 ,-4.32             ,-16.96             ,56.37              ,-29.84               ,-44.92                          ,16.92                   ,-10.04                  ,-1.86       ,2.28            ,-20.71               ,0.51                            ,-1.85                      ,92.44                        ,12.26           ,9.74                    ,-3.91        ,-8.96               ,39.84   ,76.17                ,10.78                     ,0.59    ,18.89                ,11.31                        ,11.03             ,2.78                 ,2.78         ,4.07              ,151.14       ,-14.48                          ,-14.36       ,-3.91                      ,-2.59              ,22.55    ,43.1               ,-39.58                       ,-28.43        ,-15.82                ,11.59               ,-11.34     ,-9.95                       ,25.19          ,-6.11                    ,-60.39                   ,10.56                          ,-5.94                 ,-285.03                     ,-94.86                         ,52.15          ,- -            ,36.76                       ,-59.05                         ,-110.01             ,-5.94                ,19.23          ,8.64                 ,24.69                   ,0.0869306089514012
19 ,2015 ,0.78                     ,-5.11           ,5.7          ,3.91                        ,4.46                   ,10.31                   ,-490.12                     ,26.41         ,51.42                       ,-1.32                     ,96.24              ,-1.38                       ,96.35                ,4.63   ,3.82              ,4.06   ,10.31  ,4.88             ,9.46                 ,92.15             ,4.87               ,8.96               ,8.29                 ,37.33                           ,23.09                   ,-4.68                   ,-1.66       ,-55.97          ,-7.25                ,-3.45                           ,-1.97                      ,1664.63                      ,-12.74          ,4.14                    ,-0.07        ,4.95                ,-29.46  ,-45.15               ,-12.78                    ,72.27   ,-14.61               ,17.92                        ,1.45              ,2.83                 ,2.83         ,12.6              ,31.76        ,-1.46                           ,-1.45        ,-0.07                      ,-2.35              ,5.76     ,7.32               ,9.45                         ,6.34          ,-3.97                 ,-3.9                ,-30.69     ,-4.91                       ,-79.88         ,18.7                     ,-68.16                   ,-19.29                         ,3.06                  ,-119.94                     ,-300.99                        ,7.53           ,27511.11       ,1.91                        ,-18.45                         ,55.4                ,3.06                 ,-28.56         ,13.5                 ,-58.32                  ,0.0259837067638704
