    ,Date ,Sales & Services Revenue ,Gross Profit ,"Selling, General & Admin  ",Non-Operating (Income) Loss ,Pretax Income ,Income (Loss) from Cont Ops ,Basic Weighted Avg Shares ,"Basic EPS, GAAP  ",Diluted Weighted Avg Shares ,"Diluted EPS, GAAP  ",EBITDA Margin (%) ,Profit Margin (%) ,Sales per Employee ,Depreciation Expense ,"Cash, Cash Equivalents & STI  ",Cash & Cash Equivalents ,Accounts & Notes Receiv ,Total Current Assets ,"Property, Plant & Equip, Net  ","Property, Plant & Equip  ",Other LT Assets ,Total Noncurrent Assets ,Total Assets ,Payables & Accruals ,Total Current Liabilities ,LT Debt ,Other LT Liabilities ,Total Noncurrent Liabilities ,Total Liabilities ,Share Capital & APIC ,Retained Earnings ,Other Equity ,Equity Before Minority Interest ,Total Equity ,Total Liabilities & Equity ,Shares Outstanding ,Net Debt ,Net Debt to Equity ,Tangible Common Equity Ratio ,Current Ratio ,Number of Employees ,Net Income ,Depreciation & Amortization ,Non-Cash Items ,Chg in Non-Cash Work Cap ,Cash from Operating Activities ,Acq of Fixed & Intang ,Net Change in LT Investment ,Cash from Investing Activities ,Cash (Repurchase) of Equity ,Cash from Financing Activities ,Net Changes in Cash ,Capital Expenditures ,Free Cash Flow ,Price/Free Cash Flow ,Cash Flow to Net Income ,Performance
38,0.5384615384615384,0.08082447410088216,0.07982909826849562,-0.0002268843335775811,-0.0034506251896324115,-0.006451785270239748,0.07931249830296777,-0.007054023870482503,0.08533478873235108,-0.01757037879581544,0.09584821897953172,0.07250493943641907,0.0804331416286704,0.36486197890645045,-0.004754888752572651,0.07310876363841012,0.18857494443892858,-0.1039808289957487,0.20337802853112893,-0.3622113844605485,0.2594910398961355,-0.010583665381936997,-0.003998165551841286,0.0144444043306698,-0.014507399623212711,-0.1769349970445472,0.4974701743420985,-0.03465382175676787,0.18463587068218423,-0.018215814875038563,0.008181048007530592,0.010470185564186768,0.002666521973067692,0.02607430594304386,0.027141250913098915,0.0144444043306698,0.011260057640994494,-0.044676440530884716,-0.04898193906840414,-0.028872132827929095,0.46276591989540405,-0.11010959834924067,0.08212088182622578,0.008901217563025404,-0.0750902967032152,0.009688159930776865,0.01719528552056837,0.019248806410707302,0.008363047495127523,0.0077321748466032195,-0.013655448389784797,-0.00019726033809457273,0.012615988230251703,0.019248806410707302,0.00954201432443529,0.007372961310232922,-0.0025931792445173327,0.09020378590801918
39,0.6923076923076923,0.189389655432406,0.16876010579631,0.0067698339325052625,0.0008797246422588918,-0.006399628797296512,-0.052290314697656735,-0.0012041602406801044,-0.05292763983259359,-0.00028435877097146074,-0.05764372009615258,0.05524529953526975,-0.06959266554896458,0.07791838837915095,-0.03215598144825174,-0.03992321020577363,-0.11696369246278741,0.1153343003149936,-0.036833366066167925,0.03103135912087688,-0.04255786299488023,-0.004318547865970265,-0.0023369351034662053,0.0034171443243511297,0.03197029260908863,0.05507912728854342,-0.025057373540557967,-0.013695151061357507,-0.019659458813177468,0.016530125856135527,0.011708503294634453,0.004132462585306667,0.002796524459500691,0.0028675646023522353,0.003959932780867554,0.0034171443243511297,0.006928545043043243,-0.06145477001524727,-0.06767238995829256,-0.018797083787150334,-0.09137393769705289,0.15634345085550103,-0.04908050162206517,-0.012263549080121101,-0.1512213066367392,0.00955002957623337,0.015904077776370804,-0.07193028409060655,0.0045055374195829825,0.20659917825439214,-0.012359965817519827,-0.00010423524638518556,0.006419446261740822,-0.07193028409060655,0.00954201432443529,0.00647190181707101,0.024231831909980732,-0.08756090982596369
40,0.8461538461538461,0.027848148985900628,0.004326083930311499,0.003184666880529811,-0.0036892841641202093,-0.006658755400966872,-0.04170735018599473,-0.019923723856047775,-0.04084170804202557,-0.036585000823143816,-0.0432413638433238,-0.00361915654865009,-0.04389753417837327,-0.1378173289994181,-0.024884338219697186,-0.019636040773041572,-0.0274301763443488,-0.008271381953803572,-0.0644539270474388,0.01921772704166997,-0.01926218850065412,-0.018675772005785643,-0.016273700163151373,-0.02532755435320757,-0.018819762820024177,0.021310695647110175,-0.040279520308655156,-0.01837110634788932,-0.03122448070555745,-0.033658455200004836,0.017821148415437717,0.0020260116628576298,0.00896485139040371,-0.023884651109833944,-0.022762975621565817,-0.02532755435320757,-0.04793728119767261,-0.0491344202109652,-0.05687736544392076,-0.03341375991167596,-0.06827118711074778,0.10769988917508706,-0.03852981844702063,-0.006646888688003136,-0.0018070624708427805,0.009345524895480663,0.00923599320882852,0.035805523486748876,0.005544179531249794,-0.011857677787417014,-0.009925046046597615,0.0005658864427718458,0.0052044437746259055,0.035805523486748876,0.006740580124687785,-0.014616355936352958,0.012840502057623772,-0.11556951232686899
41,1.0,0.008979868807962017,-0.0013278079390065059,-0.0012598985688925418,-0.02150869441532759,-0.006593683991866264,-0.018138966575253195,-0.05794783744976336,-0.013577360608472632,-0.05012571650927159,-0.01478411469720373,0.012323300307411533,-0.015576622959692333,0.11895343392248717,-0.03573562038857772,0.037255186156457634,0.18714152607742648,-0.01973419861065551,0.17575746754985808,0.27482735432881805,0.39975423488236833,-0.021594104164835953,-0.012152570781605502,-0.0024886685660622165,-0.16845876574938204,-0.04114701458040559,-0.025185290740289877,-0.011855941981988328,-0.01916604997073462,-0.062014337865675645,0.018594289300282396,0.0015912499899102986,0.0033087730627590728,0.012537040160973744,0.01361881533596395,-0.0024886685660622165,-0.01270764540100243,1.0,1.0,-0.20540051217008562,0.1093753750446524,-0.06113171665727749,-0.015033325743976032,-0.015028483445335908,-0.026816420185065117,0.008051948881460842,0.00342366509345237,-0.06667821228228676,-1.0,-0.051770987273395914,-0.016427548556228033,-0.0010018989623099847,0.026521016693900206,-0.06667821228228676,0.005071640601433952,0.03074852393091405,0.0011061096589149884,0.1544530768544846
42,-1.0,-0.16736598054738747,-0.146915523573945,-0.002961333779999536,-0.0038658642146082904,-0.006783682571873765,-0.026441119769746665,0.026875185182371402,-0.027556649859704057,0.031982878608737296,-0.030020383012922477,-0.9116578957691173,-0.001960078890313285,-0.07807513034073744,-0.36507845509112485,-0.020652820147951768,-0.09494785660279367,-0.022523822133340712,-0.08894999018014962,-0.004323485686406235,-0.11935410227243402,-0.01520772630985051,-0.015722618908642336,-0.027772930003144347,-0.0647703884393819,-0.05836851790870409,-0.023863479676393483,-0.022735331281985675,-0.024039966585109117,-0.09303274472530616,-0.023155318481330404,-0.008353157853279348,-0.0009856747446712855,0.006670891655410029,0.007710798839763323,-0.027772930003144347,0.009816220108344077,-0.0050735081990412115,-0.008679019576533567,-0.0037043461234478894,0.02038901572751956,-0.1513981197755714,-0.023310154786467873,-0.2694148438539105,-0.017851069036234422,0.008693760260699181,0.0006254172255286075,-0.05836080488323757,0.007570301734765501,0.0016589799280986189,0.7383945207164498,-0.0009158839080613864,0.006634099629553605,-0.05836080488323757,0.0040670482842372615,0.008201820523494038,-9.876937651186548e-06,-0.05207782215294722
43,-0.8461538461538461,-0.08173301666289676,-0.07741976934691124,-0.002961333779999536,-0.004207988062428948,-0.006824745445810025,-0.06256917103369626,-0.08310225105791366,-0.05975950466982069,-0.07980005088525374,-0.06525316767002352,0.7375461168907047,-0.05661381087126444,-0.14958473176552187,0.2310839243024462,-0.016900420073878417,0.07504085934457028,-0.050318616504822396,0.6859254762627435,0.0033105054906879283,-0.08138398715192374,-0.039645726633421384,-0.021816459447633618,-0.034047856199208526,-0.019778065752648948,-0.009005499152014377,-0.022790396500864684,-0.01819445914817589,-0.019057740712637408,-0.09902342416171549,-0.02247882020709131,-0.00860421741089682,-0.0012253061935440515,-0.01866313430817833,-0.017547179041813764,-0.034047856199208526,-0.1420754883264798,-0.0066269986340444205,-0.005260034657651538,-0.006203669204126193,-0.011519959788153605,-0.012488154976863541,-0.059328004246102684,0.19106451663807428,-0.03663645868629621,0.005138654131088925,-0.01205189517204752,0.07077377853768103,0.011716726745752385,0.05311607578635158,0.02567900072691236,1.7398376583096675e-05,-0.005156314961003349,0.07077377853768103,-0.0006578883868794317,0.015823282069821875,-0.007181124141511609,-0.07973667051712871
44,-0.6923076923076923,-0.11032571816331145,-0.10062428389390386,0.006908726602799711,0.013665223922911519,-0.004679541434849526,0.25329278557658363,-0.15271562825256219,0.29248387290776573,-0.14231782330843948,0.32121295397554483,0.2520960346183782,0.3282129814366134,-0.13027412209806952,0.047896302836078444,-0.08783288599023274,-0.05069565898103666,0.8584900067583322,0.1246406827474156,0.014337381635379499,-0.026538265311186682,-0.03356654163728335,-0.015163550969285337,-0.022143952091969128,-0.010817933332607348,-0.009005499152014377,-0.020239159017322723,-0.019482944604909107,-0.020309314361760734,-0.07253130843181646,-0.025498901788515844,-0.006510013296136439,-0.8156574129068624,0.0006919326016623961,0.0015130158669097974,-0.022143952091969128,-0.09558391977513636,-0.004627393837869211,-0.007042390730117906,-0.004764376484014942,-0.011519959788153605,-0.05695271651291203,0.25557047505734587,0.049569310468427,-0.022518158479217492,0.009982648985771359,0.02809671395325107,0.0004858286865611313,0.00585964914825853,-0.009379143536810738,-0.014432615544615463,-0.001332696946270453,0.007787898086828315,0.0004858286865611313,0.013847232573781305,-0.0012881842666663502,-0.010272820342369012,0.09546981671507145
45,-0.5384615384615384,-0.0876837819497851,-0.08224913531862037,-0.0036905202990453905,-0.0030036569368344567,-0.0066801975065102015,-0.04134242037524776,-0.1263912419184514,-0.035603419067523505,-0.1091862849274885,-0.0395235058962727,-0.01742686846956956,-0.03071236822689466,-0.0672129124027955,-0.047004259563953654,-0.0377928153250094,-0.1246453447077602,-0.09403962516945233,-0.19055866021532253,0.008596521925712872,-0.055092281029831276,0.03250417508271162,-0.01620980668436772,-0.030910393101176437,-0.1827374794454911,-0.009005499152014377,-0.0204381413280168,-0.023452311092587223,-0.02464168468564918,-0.09656058928230277,-0.024919046124882334,-0.006020140988590151,0.002908578841463462,-0.008719690275395875,-0.007614628147656299,-0.030910393101176437,-0.14958344349626196,-0.003703525799130032,-0.00410916323140491,-0.005735542023935654,-0.011519959788153605,-0.06681515685361453,-0.03816600178581219,-0.02373244723179686,0.01576190493078193,0.008918113584773388,0.020743266917381042,-0.08389875999581113,0.007488867377961899,0.010082328359070272,-0.008121651081805516,8.683194875088901e-06,-0.005410209190053392,-0.08389875999581113,0.011511462303513104,0.0013803380784670033,0.02543048418036662,-0.005779045095067765
46,-0.3846153846153846,-0.10887431199577771,-0.09944638975446261,-0.01027056055424489,-0.0014854823621302895,-0.006497981003418042,-0.0016106872301718752,-0.18488987821647537,0.007328461353019061,-0.17343265935315863,0.00800948168845533,0.00900763264219074,0.01981513827848709,-0.10885141449823961,-0.039604198794938976,-0.021911689850221537,-0.07473298227391797,-0.015524403112785112,-0.018086378974807613,0.005080706343347444,-0.07257932277615324,-0.05663025811864217,-0.026544576877624227,-0.052665008552972466,0.050369708915484215,-0.009005499152014377,-0.04690278865032957,-0.034923988062211926,-0.03845713227404899,-0.17257565501985223,-0.019168810793850015,-0.005383306988779976,0.0011918669030814403,-0.00957382728307411,-0.008467829440023148,-0.052665008552972466,-0.16806456391418734,-0.011024863612974074,-0.012239995125926544,-0.004177233919030196,-0.011519959788153605,-0.06748379687671299,0.0014445372032558849,-0.018016596369177917,-0.046569982645107436,0.009265667380076378,-0.002968002566974302,0.045938702923618666,0.0064843922899105125,0.010776632351047718,-0.012736922484744779,-0.0008889805210497104,0.007779698503883216,0.045938702923618666,0.002488758005922067,0.017608072988969506,-0.007408454744515829,0.033708080575824965
47,-0.23076923076923075,-0.12266267058734825,-0.11063638407915449,-0.014558871749585988,-0.004744625872115382,-0.006889154550492307,-0.07584349289961714,-0.18225743958306426,-0.07178232454503328,-0.1832280707005702,-0.07819617781279485,0.02172526204303762,-0.06854235360972874,-0.17885237454275432,-0.036538230016453496,-0.07599466898234972,-0.15555572527245923,-0.05488345499648909,-0.1488153689585602,0.003408849982502345,-0.0808948391310476,-0.0152400624002555,-0.01739982272671333,-0.03291744670065285,-0.08077404741421557,-0.009005499152014377,-0.025739598605794816,-0.020709083991155224,-0.021897850147186496,-0.08178358000582642,-0.020014433636648888,-0.006736579238376598,-0.007937897265409104,-0.03223263167544386,-0.03110181089413238,-0.03291744670065285,-0.22437422768755355,-0.0047191478554152256,0.0006774156550299317,-0.007625506334467627,-0.011519959788153605,-0.043245596039393326,-0.07256183529755941,-0.015648423885967027,0.0337812677421778,0.007948249846964845,0.010459043359490734,-0.020288165380547632,0.008547514016408726,-0.004110293242974345,-0.012946818810813216,-0.0006837948299677015,0.03373313557861127,-0.020288165380547632,0.007371399527822419,-0.005680849295830669,0.027997253352468828,-0.07196923448771674
48,-0.07692307692307693,-0.1037943904094096,-0.06670093267799586,-0.008829549099939988,-0.004301106448428522,-0.006835921832869291,-0.06021233267262212,-0.18342741230902476,-0.05330631132472627,-0.1855328733705494,-0.05773058593603696,0.02304244508812533,-0.05151229573783318,-0.1719126241935136,-0.03398593139980852,0.16282743895786717,-0.10873072546339076,-0.048695562818896455,0.06452534414112018,0.009162002753645773,-0.052279679909793486,-0.02622624911535071,-0.0130470794845767,-0.01596130422231766,0.06579838613074303,-0.009005499152014377,0.010105643363524625,-0.015960391622388475,-0.014905885818910985,-0.04271103745946781,-0.019168810793850015,-0.007312179199743487,0.0012631742370577492,-0.011346564468821386,-0.010238624575124153,-0.01596130422231766,-0.08258938198128261,0.0033995007315872853,0.004656889904876227,-0.006373464486432593,-0.011519959788153605,-0.025025155409959917,-0.05697835497579822,-0.013677013284760061,-0.012772594809523363,0.010207002309845567,0.009963007539872313,-0.024017331608759827,0.0036814571349726185,-0.10529527501719682,-0.017500895949592584,-0.0018008537723680003,0.008443864722436273,-0.024017331608759827,0.007209969365602925,0.0021225569558471677,0.0201564141906687,0.00587747153602272
49,0.07692307692307693,-0.060542486616904145,-0.061164830222621994,0.002307906899296105,-9.284516706999301e-05,-0.006330831925842817,0.06666159819707297,-0.06175024880913491,0.08476678149415205,-0.04926141550802939,0.0927557950796481,0.11129370910900208,0.09243670664850867,0.09722899804660329,0.003704616725238057,-0.1429326444972711,0.0876475900623964,-0.04590593929621126,-0.23217697155814243,0.005056120220393839,-0.07270160978137227,0.010297364997085025,-0.009461057987843956,-0.01658418292560344,-0.04828757799823586,-0.009005499152014377,-0.023749775498854004,-0.016490333221528746,-0.017240552049006423,-0.055624279800172365,-0.022744587386256666,-0.005462911238756248,-0.00440648643991571,-0.00027501495419975726,0.0008207959504612225,-0.01658418292560344,-0.055734003873984854,-0.006313769401732164,-0.008723858723010708,-0.00579743002402864,-0.011519959788153605,-0.12448535884585786,0.06950857090433346,0.015435389807277428,-0.036973368638487235,0.00884641542420389,0.009058026159041757,-0.0391878141182932,0.004585378495492601,-0.0035522300343283236,-0.013571612247885743,0.001188643013950574,-0.0016064812302713583,-0.0391878141182932,0.006964098810837852,0.010139676036031353,-0.006350334119623454,0.04964126560675963
50,0.23076923076923075,-0.09102201613511271,-0.11216764646042812,-0.08744280048659786,-0.005546823523356156,-0.006985437055306565,-0.08869206331966657,-0.09158455332112715,-0.09125235043218856,-0.09103596390140234,-0.09979102560804959,0.031626844933696975,-0.08682903469463861,-0.20148199524680002,-0.029427108713474096,0.059140151749762865,-0.13519383367573715,-0.023893273680840724,0.028781088753593167,0.0011469266707707414,-0.09214524361119879,-0.01871619211879188,-0.016273700163151373,-0.02502764979236627,0.028041250585327075,-0.009005499152014377,-0.021560970081219117,-0.01761256249029638,-0.018311610267967734,-0.0615483961317327,-0.023686852839661123,-0.008114345103350531,0.0008173821287296682,-0.02460986177673056,-0.02348739181319805,-0.02502764979236627,-0.1559363286399238,-0.00415280409194155,-0.0007350174590000218,-0.007720718642302992,-0.011519959788153605,0.007738205721865282,-0.08537121357760633,-0.010155751581975288,0.14966410561369353,0.009676007700171867,0.013571573464271968,-0.04483037453689699,0.005901959607554316,0.021120451823979626,-0.010987378472413385,-0.0001239391354641596,0.0054682946401092844,-0.04483037453689699,0.008564740957768054,-0.00852554032392196,0.04057070234044774,-0.08674242792819971
51,0.3846153846153846,0.03757257030837671,-0.07329713985886686,-0.0750205872871381,0.005892942638147071,-0.005612397208062821,0.1495310760541964,-0.14189338053742775,0.18997434439168154,-0.13742011763473366,0.20955560338817392,0.0791816948718637,0.1653396085736827,0.21369611260342516,-0.1596745991251555,0.04124967655789056,-0.1834890061632693,-0.05995549776500765,-0.0473316788373297,0.016009237996224595,-0.018222748956292324,-0.017390412412187306,-0.008742256351527814,-0.008855873088539102,0.03609099521937514,-0.009005499152014377,-0.019855407418126993,-0.015326539905769718,-0.015748291159667072,-0.04737045479889728,-0.012331346093504864,-0.0036565071046793123,0.07875241749359849,0.019676336281755958,0.02075029028914346,-0.008855873088539102,-0.08201184696822245,-0.0035484931487936634,-0.009400182515707591,-0.0034885315590210647,-0.011519959788153605,-0.07985363730403475,0.15212527105374832,0.015646169557092006,-0.07062535323154676,0.009417512394874088,0.005676652213093289,0.07950119897752841,-0.011856572205575535,0.026680123789927325,-0.015803979004438706,-0.0011242904271659198,0.011372872887325018,0.07950119897752841,0.005322478238113471,0.009449441360179762,-0.014377171047517944,-0.0022883535165447366
52,0.5384615384615384,-0.13587046671190528,-0.11393448766958998,-0.13500485927055308,-0.002205597880526996,-0.006584411730009689,-0.016755274376170953,-0.1249287760110008,-0.004773248416387825,-0.13223431162728047,-0.0038563920397498073,0.046978840424719275,0.0054483713953681545,0.19257513327964923,-0.04893052267085553,0.15672676270840594,-0.022505097871495443,-0.05828172365139652,-0.08232605474120229,-0.005208586112735994,-0.12375643446031927,-0.0220629774757083,-0.010044085981744826,-0.013077606521920518,-0.015777151008940535,-0.009005499152014377,0.001776812358758094,-0.01808015801894956,-0.01740903311715764,-0.05655616326805826,-0.02102918104800753,-0.003301349681708253,0.00680962360226262,0.010393639745479312,0.01147776303625092,-0.013077606521920518,-0.10453571247756896,0.00044438858027771996,-0.0037355036774287314,-0.0038550989441872153,-0.011519959788153605,-0.2505240031999201,-0.013653854236894062,-0.00987057897928497,-0.025688658450362525,0.008665057849365467,0.00868694592757149,-0.08682742457294113,0.009739996249950167,0.016016662479179385,-0.01428758513855651,-0.0009060319635218995,0.00666806933032616,-0.08682742457294113,0.00712180366162151,-0.0015481052743092094,0.005830452917711796,-0.09798841015533893
53,0.6923076923076923,0.048167835331373,0.11987749900949811,1.0,-0.0036975613539868375,-0.0067634822871147976,-0.05099785495126123,-0.13458105100017476,-0.15343336503614233,-0.1264723049523325,-0.16841503911670297,0.20331484184512982,-0.16213264962378032,-0.5023050864725809,0.3122277576806874,-0.13288589591184893,0.3114078717245698,0.028095164696474453,0.02778124944205395,-0.009474278445186354,-0.14497322986582178,-0.032636879038139895,-0.036416119349699225,-0.07328921450621283,-0.015777151008940535,-0.009005499152014377,-0.021077727326676347,-0.0443486357175105,-0.04670067025144783,-0.21857076047050603,0.38409664261060555,-0.008665451449340106,-0.0004482017783736648,-0.04262731790096198,-0.04175877797992207,-0.07328921450621283,-0.18741198685170288,-0.0063612283763249304,0.0017311355972427537,-0.00653532540975271,-0.011519959788153605,0.39571657912475444,-0.1454767578147494,0.05495039349310513,-0.16936124774681394,-0.016798494689291666,0.0034274516264265562,-0.007011552630891656,0.004334348239084976,-0.019984964516149225,-0.009422641137844877,0.0024962991910955647,0.03636110191251564,-0.007011552630891656,0.004846880144805272,0.0047073269762955994,0.10165650200952737,-0.10036110777129566
54,0.8461538461538461,-0.11598620221669304,-0.10557143927955713,-0.11180110253948679,-0.012076836562304067,-0.007769191546344039,-0.2318813978115072,-0.21121426455058617,-0.3623180268838318,-0.24545774279000854,-0.40093751931918836,-0.084784884189055,-0.3610542286869127,-0.05122131377193653,-0.04856132224203266,-0.025131491204103837,-0.07793060784957649,-0.04823907896972978,-0.08557553250370475,0.01052653257757082,-0.04549275112013706,-0.017252984027966097,-0.01654524744798192,-0.028118973727192006,-0.015777151008940535,-0.009005499152014377,-0.02403403594270269,-0.00891528565734721,-0.009514491638072033,-0.013090455801666139,-0.16770850329463446,-0.011965966121433223,-0.019102103329795152,-0.06507661698956158,-0.06447325012199043,-0.028118973727192006,-0.1539149560942132,-0.005294983413807453,0.012443955009739778,-0.012408337931397409,-0.011519959788153605,-0.1076021982626214,-0.32007843713969625,-0.04463683888987829,0.026805458521548857,0.009011859363726244,0.006051518977537744,0.011985718259424911,0.004670707538925941,-0.10487345259188222,-0.015471694150050475,-0.0012038638253694688,0.007172636523697816,0.011985718259424911,0.005651547414945514,0.002896543956383681,-0.08309714569384843,0.09906713707854144
55,1.0,0.020736258764985322,0.00573955689764101,-0.08943070183018714,-0.008797000077652401,-0.007375534357701049,-0.1679274484781015,-0.07081753743532863,-0.16239525701661572,-0.06914033853659997,-0.17817875951970635,-0.09336928403462663,-0.18553960141246495,0.29093855127323454,0.12086957020254427,0.015103921203056876,-0.07190289986787536,-0.05655722911010022,-0.060204609973397126,-0.011699322572487552,-0.15604020383814443,-0.02211956563391703,-0.009796498751458153,-0.01194719702336484,-0.015777151008940535,-0.009005499152014377,-0.02421880523120434,-0.011481865559065784,-0.012125948194415901,-0.027135270924803563,-0.019265453404455603,-0.010765778967944818,1.165776318783765e-05,-0.013038722691580152,-0.012057714123000642,-0.01194719702336484,0.025698432967498665,-0.005396229226272021,-0.00505452190296464,-0.007906382642581951,-0.011519959788153605,-0.13518359921543344,-0.1643649061424872,-0.03827624996900297,-0.050354013371295074,-0.028765085504858755,-0.0005900598591852328,-0.1015878940416763,0.008993986729144995,0.02936825924565887,-0.019601083095560173,-0.0017517835101424782,0.008895720311160862,-0.1015878940416763,0.0038795409419669275,0.008603254079742455,0.20533579011421604,-0.1033892309959165
56,-1.0,0.15339478247756919,0.23283754698191397,-0.32403778354129753,-0.012817645055367345,-0.005560323523171877,0.050270167531021745,0.18833142136491757,0.03260478345287543,0.25698923926545636,0.030733585402206894,-0.18366445278063948,-0.014282488605991015,0.26891238712129667,0.6790203576199184,-0.11233242711902133,-0.29805221213255223,0.09301731213351196,-0.3134139156207038,-0.09609118961073462,-0.5185600308099728,-0.04276615935750288,-0.07155753268071056,-0.12923294989391734,-0.1042045541168912,-0.14336496981933863,-0.09281085033189253,-0.11235780760717873,-0.08681119883344833,-0.3774568917450512,-0.017864135550674617,-0.014133651082325548,-0.0013781076234932843,0.07501796806226639,-0.08103823370398076,-0.12923294989391734,0.08287439926045517,-0.02067801904514268,-0.008974210624174746,-0.007195464077411234,0.052950304200923684,0.011081405837357651,0.05563806069576197,-0.09924119290066749,0.039303044537561276,0.009499337414281087,-0.06483237829923198,-0.1636951075073464,0.005722626991375948,0.007011670703985115,-0.019691650606516817,-0.0018387458667506425,0.00312614234029123,-0.1636951075073464,-1.0,-0.1196128909792839,-0.06137260661402689,-0.14126948395378924
57,-0.8461538461538461,-0.12309809243760834,-0.13278079390065,0.03611091053220752,-0.03545300027730825,-0.00753142426016472,-0.031869450704607775,0.0888837396582768,-0.03792278195683616,0.05877620964724545,-0.03933240104852709,-0.1467379074131805,-0.016439379195493205,-0.07716994551257561,-0.06639530817343248,-0.03532349398594177,0.09459415596813733,-0.08445346433695226,-0.2413005052759378,0.00880550397081851,-0.042313288984442164,-0.028239170743061308,0.006224791053543826,-0.025142997700382155,-0.12202898866371192,-0.023449340653167956,-0.06675838065316037,-0.049170065168512196,-0.0560513695338404,-0.16838217941436567,-0.0199177910260433,-0.01477660848598005,-0.025663833307329374,0.07603326299592167,0.07704547744776365,-0.025142997700382155,0.09471386702818861,-0.014119188756422419,-0.02456702381160066,0.008462199946114368,-0.08952571765014848,-0.032380195664043133,-0.030010444963723168,-0.038710208277444765,-0.07853741747721182,0.008760481793497107,-0.06696040983072475,0.10410198142542036,0.0028136501413829292,-0.013466367036753434,-0.013071043167057804,-0.0024639654240642427,0.006644641950483018,0.10410198142542036,-0.009510470128900694,-0.034907522599672156,-0.06939531025823038,-0.1620086408164352
58,-0.6923076923076923,-0.39291449898213077,-0.8074785569725981,-0.024151146791796335,-0.006233830282286347,1.0,-0.5550723614542887,0.07952395785059298,-0.5717391400120425,0.01959456425759911,-0.6373863354844473,-0.922422460654834,-0.7571531187712325,-0.45493374713211193,-0.06759922261524613,-0.13673513211686608,-0.20024897469775535,-0.21830467299815692,-0.4873859558285276,-0.007273820440838761,-0.07062273069264868,0.029375658336028877,-0.014005481666331556,-0.06911362023603776,0.006383604308007274,-0.1314607048458604,0.02365065351291456,-0.0765503811240929,0.016202939979010195,-0.05009954209770598,-0.018733919046124883,0.005277539104196116,0.001500865350312112,-0.12238437546699173,-0.12115479258281447,-0.06911362023603776,0.09327002949553818,0.004184155778187684,0.10195783776027298,-0.024070258769432237,-0.06615116999812214,-0.21592188200457407,-0.5532849169743014,-0.03964011893839144,-0.12667298359393614,0.008158136229842626,-0.06535491984966971,-0.12183472848490166,0.01064586495378502,-0.011697856868508999,-0.01565466499988856,-0.014123931247019059,0.0038143216231835064,-0.12183472848490166,-0.050892471328628376,-0.06502659136308746,-0.017456467397302392,-0.2891987046492637
59,-0.5384615384615384,-0.1725910427505089,0.5842033687772388,-0.025071310732497062,-0.005886878073710157,-0.007480261243848973,-0.18100410002986775,0.07425908058377081,-0.18789247082021618,0.07375742700211026,-0.2062537989703352,-0.6476762454915385,-0.1962865432192889,-0.2714829552913147,-0.05355355412742,-0.009129320565636185,0.14932133392394814,0.1038207632304565,0.22724919209412772,-0.05404891936007112,-0.21045792116061487,-0.005498815165752386,-0.027447072265443385,-0.005257018358443471,0.024112208561565526,0.015636329343085557,-0.02653552784857114,0.5341293792969617,-0.013329384395496023,-0.005835077373125954,-0.020231879510511454,-0.008451132314788605,0.0018244163146808063,-0.013957322869649194,-0.012846522865000182,-0.005257018358443471,0.07969795668862424,-0.011803190796295436,-0.012355829587659158,-0.010902396595801405,0.04724256582077772,-0.047926076201082635,-0.17740166983578937,-0.028791161227346814,-0.03799828417725783,0.007484902654325643,-0.015270448200105974,-0.10238839569275851,0.00685615783184,-0.6435275896433049,-0.018666034739196983,-0.0017747082272439772,0.004448910774684597,-0.10238839569275851,-0.0004666557331732634,0.13217836514674577,0.22532435004382356,0.07663664242108265
60,-0.3846153846153846,-0.08289414159692375,-0.20722370351333702,-0.018378420182683323,0.013641082119133853,-0.0030779237752307466,0.5466051209644573,0.07747650558016214,0.5533411970506655,0.07692653067333163,0.6099202594152418,0.04597959811465274,0.6666760038553657,0.320206194050467,-0.061178345592239905,-0.04466818062202123,-0.09197075692890472,-0.06730995977935955,-0.17843560856290952,-0.011391996035567497,-0.09544699275211273,-0.03930619768416899,-0.03766204218598054,-0.05499503629489336,-0.1264850973004171,-0.0907877995198098,-0.021191431504215822,-0.06108855564329438,-0.021681231630992077,-0.10687787053389661,-0.021512394101035455,-0.005322072950336692,0.010717459537726189,-0.12151412266671582,-0.12028549315285582,-0.05499503629489336,0.2341885726822189,0.0004380607169986835,0.08684704539747636,0.01742643872881388,0.02908652183059912,-0.2535328833038632,0.5479881165036236,-0.034680595413342466,0.04253383365804574,0.009039230816469885,-0.00677725473900584,-0.00488338970484386,0.006025350361232817,-0.016793786168117046,-0.013655448389784797,0.004263586473102007,0.00679164875899873,-0.00488338970484386,0.003746671500755499,0.40119949606830096,-0.026996086156097696,-0.192611526776202
