,Cost of Revenue ,Gross Profit ,"Selling, General & Admin  ",Research & Development ,Operating Income (Loss) ,Non-Operating (Income) Loss ,Pretax Income ,Income (Loss) from Cont Ops ,Basic Weighted Avg Shares ,"Basic EPS, GAAP  ",Diluted Weighted Avg Shares ,"Diluted EPS, GAAP  ",EBITDA ,EBITDA Margin (%) ,EBITA  ,EBIT   ,Gross Margin (%) ,Operating Margin (%) ,Profit Margin (%) ,Sales per Employee ,Dividend per Share ,Depreciation Expense ,"Cash, Cash Equivalents & STI  ",Cash & Cash Equivalents ,Accounts & Notes Receiv ,Inventories ,Other ST Assets ,Total Current Assets ,"Property, Plant & Equip, Net  ","Property, Plant & Equip  ",LT Investments & Receivables ,Other LT Assets ,Total Noncurrent Assets ,Total Assets ,Payables & Accruals ,ST Debt ,Other ST Liabilities ,Total Current Liabilities ,LT Debt ,Other LT Liabilities ,Total Noncurrent Liabilities ,Total Liabilities ,Share Capital & APIC ,Common Stock ,Retained Earnings ,Other Equity ,Equity Before Minority Interest ,Total Equity ,Total Liabilities & Equity ,Shares Outstanding ,Net Debt ,Net Debt to Equity ,Tangible Common Equity Ratio ,Current Ratio ,Cash Conversion Cycle ,Number of Employees ,Net Income ,Depreciation & Amortization ,Non-Cash Items ,Stock-Based Compensation ,Chg in Non-Cash Work Cap ,Cash from Operating Activities ,Acq of Fixed & Intang ,Net Change in LT Investment ,Cash from Investing Activities ,Dividends Paid ,Cash From Debt ,Cash (Repurchase) of Equity ,Cash from Financing Activities ,Net Changes in Cash ,Capital Expenditures ,Free Cash Flow ,Price/Free Cash Flow ,Cash Flow to Net Income ,Performance
13,0.2864522417153996,0.3716520039100685,0.23723979675463036,0.5646430578976953,0.6603011676712219,0.1655167245096796,0.002027466862139475,0.3287148849625016,0.12315865732914755,0.3377770639254738,0.1431876012028684,0.362448009506833,0.537655833490401,0.5853352502940792,0.3079614628768633,0.3081272762123826,0.4514558810514204,0.8234951682384445,0.41825440029032845,0.41421492722205017,0.1902030228961939,0.24346190028222015,0.17550640760644892,0.2644237491959616,0.31014646080603037,0.052885585040481756,0.26596606367733494,0.41691800519043276,0.6675586862097573,0.29143179255918833,0.039792585147451855,0.05258366104080915,0.05042185916164809,0.09248401397372776,0.16251841220682103,0.006056857894530175,0.9995361382139084,0.1080812760606261,0.09674280510472673,0.08543671181690798,0.07398362460887674,0.2415176101788678,0.15211768844013163,0.001794321444651356,0.24298086203448485,0.4512131523151631,0.36077886830561434,0.36077886830561434,0.09248401397372776,0.15047169811320754,0.40629467746703285,0.4430280712246394,0.16817885014375836,0.2975005080268238,0.09392212905301812,0.3287739121815839,0.32999238771885303,0.20222304701998403,0.24200901230313535,0.26418368709117607,0.9860933077384727,0.6607035005315937,0.11841884500520115,0.942365141796654,0.4308743504766581,0.18526543878656554,0.005540975681996532,0.17194873031300026,0.3749549078273384,0.7725028956986224,0.11841884500520115,0.6257883894305339,0.721057014126774,0.6449189329573702,-0.4712211571864171
14,0.4348927875243665,0.48725969371130673,0.2530339288641206,0.7177487352445194,0.6686956694714645,0.15073101269471575,0.0018955030202321577,0.3124052761779977,0.19246558802221686,0.3181416639897205,0.21721027064538515,0.34135472370766484,0.5642047443388353,0.5690759377859104,0.32818865934908686,0.3283496262219667,0.45375696964333123,0.8020530135444561,0.3867025307673423,0.3168163518117064,0.20621539382451237,0.26915569143932266,0.02556841670111616,0.025841094051514385,0.3423149403246603,0.031038407237733028,0.4993873185320567,0.3446727923125482,0.6682256673878738,0.31261072636495413,0.007486808141261396,0.07009624653803193,0.07387007334088605,0.12004331038427751,0.2541828757034408,0.010011321841337155,1.0,0.23353630286584154,0.11530544778633,0.1199626342830453,0.09771812958581817,0.3759450488659414,0.3548240259874615,,0.28819550114340864,0.4441831847171876,0.3348060718906808,0.3350269826742829,0.12004331038427751,0.20235849056603772,0.4277807627309285,0.4706466663116631,0.12929826963381114,0.13493192440560864,0.09811852889402056,0.5777579542075528,0.31371381726621506,0.22356468910550686,0.12007986384214528,0.20108574734125392,0.9881085483145557,0.6680859135174527,0.10310056709506392,0.9440885432656636,0.4814480352101563,0.20894958300788632,0.005571990634747321,0.17285523955854598,0.3725108173873524,0.7714554962046668,0.10310056709506392,0.6285307817094425,0.7098879174241206,0.6597675318411415,-0.7297424287157758
15,0.38567251461988306,0.46718800912349306,0.25270611375184393,0.6696880269814502,0.6486841320045353,0.1603984826298009,0.001990618749567096,0.33364296819235173,0.21009418014972228,0.3392125762929649,0.23224612537589637,0.36368941516000336,0.5405638277821159,0.5567376813488433,0.27996932368307526,0.2801418439716312,0.46048322860430124,0.7902743819614235,0.41029171603317427,0.5729327965314339,0.20257395121464555,0.25786688617121356,0.2191401405539479,0.43227899432278993,0.33285945713624493,0.03487769037946236,0.27259133107645017,0.4202146314091324,0.6634835938898016,0.3058463520695765,0.06377207209265139,0.036432910501430694,0.052001967682308754,0.09538499254325931,0.22309929372663068,0.0042481446577924365,0.9995358223023222,0.09256072539545965,0.09656815658487294,0.09746847267631947,0.07919496745636319,0.24391480730223125,0.14888994641120606,0.0017696941223422225,0.287969427947864,0.4535353686478353,0.3465984999105838,0.34655642166608813,0.09538499254325931,0.24433962264150944,0.4011262672365552,0.4395504016319241,0.15451654011016208,0.32351148140621827,0.09042228994340445,0.3579145604123303,0.33488181445552667,0.21418804086655863,0.2575608909185131,0.17056022782895028,0.9892046439632876,0.663743317643418,0.1932317707459481,0.9511898159403238,0.43298292681501227,0.2072866537327723,0.005261630598510349,0.16806212184063307,0.38034939924443983,0.7720967107112735,0.1932317707459481,0.6263685852582297,0.7173449744217586,0.6468588177303348,-0.4881336697542356
16,0.3010721247563353,0.41824698598892157,0.23408621537452876,0.39629005059021927,0.7595034910783552,0.17776176365460228,0.0022324703926646485,0.35697313999080876,0.2214440956290751,0.3624216993254095,0.25283368031459635,0.3876687038451744,0.6196451169929186,0.6491700431316169,0.5469970761635431,0.5471056162545525,0.46535091601026635,0.907653199829239,0.4426654711966441,0.4702694332610715,0.1972364942385394,0.22899811853245533,0.29944191814799503,0.35346925077607183,0.3068072866730585,0.043860028236378835,0.3316164406322042,0.5975310373851441,0.6664280717736818,0.31132227411821556,0.033573566027822827,0.03621868927210687,0.05206159441893746,0.11616171934053812,0.17294255391471847,0.005726364838156568,0.9995235431814886,0.079687603415183,0.1640199099312633,0.09346099953292852,0.11313411031039107,0.3195648165222202,0.1643665556268234,0.0018877789754655038,0.2901649464815185,0.45215571780315983,0.3467773324496903,0.3467773324496903,0.11616171934053812,0.21816037735849056,0.41156162213715625,0.45004690143325865,0.129760350075302,0.465149359886202,0.09294164411046546,,0.3582261433060722,0.19020921646383157,0.27282603834832314,0.2345481244159658,0.0,0.6640328240350203,0.14866950773463977,0.9356948442890051,0.09260639323852776,0.20312933054498727,0.0,0.3208748213562796,0.37365480935834194,0.7764549901602473,0.14866950773463977,0.6266532680110191,0.7170275651410409,0.6420647582299346,-0.5721279269068049
17,0.0,0.03708048224177263,0.20981478446156365,0.0,0.5323944222315051,0.15605968015312066,0.0015741283903135913,0.27275571765212037,0.16735088142960639,0.281129537423707,0.18968309044644924,0.30234063322298615,0.38307439618729644,0.51206378251209,0.0528687149499113,0.0,0.32011682449774315,0.7436255675864478,0.3956792297757426,0.0,0.0,0.15489181561618065,0.02242662257131045,0.0,0.15234568717558766,0.011834788371221948,0.31788822197761113,0.10422950129760822,0.6427095703665142,0.16206313416009024,0.017098019507960804,0.01061160160971952,0.02794257945262656,0.018795072422317108,0.0,0.010788471355086975,0.0,0.03269574425838903,0.0,0.040093414292386734,0.0,0.0,0.1286958680763899,0.0016156154904594386,0.2795134209222047,0.4499547953286369,0.33086123646921456,0.3308927951525863,0.018795072422317108,0.1660377358490566,0.3965843873109952,0.43591093233495404,0.23391933734241874,0.18971753708595815,0.09888701709223752,0.10724551491723658,0.27730173911346195,0.16121974565841657,0.22235345800440354,0.0,0.9895811891962448,0.6470243235283841,0.05372302942854266,0.9463595660762307,0.442736736280372,0.0,0.005346465616328685,0.17100777770955664,0.3627287747237661,0.7695278043294911,0.05372302942854266,0.6211174262203646,0.7578517574993094,0.6421336612409962,-0.6428321036527482
18,0.24766081871345033,0.3348973607038124,0.23383051958695295,0.41476953344575607,0.6665870979292235,0.1600883210921376,0.0020634943040532265,0.30429936150032755,0.12822989616034774,0.3287624477995502,0.14665741383298636,0.35295178677531613,0.5349632461832575,0.5951640308456411,0.33326942433974016,0.3232700785892275,0.441632002832109,0.8394458027709861,0.41365397547151683,0.1669247445029421,0.3201476530154137,0.20397460018814675,0.025961140967341867,0.23701652823223424,0.27665553608622345,0.03137695565736019,0.33458638808698,0.2293610156414393,0.6648907614972913,0.2834997584152038,0.10215980994586196,0.047442351537037325,0.060536044362292055,0.08459825532697297,0.13755334818899423,0.011370924464339472,0.9995463522569552,0.16238665695942814,0.10211948453736854,0.10173750583839326,0.08850560928011514,0.31016042780748665,0.12927520638927398,0.0016200357790790267,0.2851913361795369,0.45516856105943504,0.32173025741366074,0.3218564921471477,0.08459825532697297,0.14764150943396226,0.41343749477116776,0.458286397765116,0.15997988436140748,0.13172119487908962,0.08880581476784465,0.4617900683913173,0.321667675131263,0.1888515559375672,0.2524023601396302,0.14862279179459795,0.9894285280543225,0.6657099645105096,0.10452669373510955,0.9420712799646301,0.43404671307580356,0.31353775605331446,,0.1744456241710507,0.37428018216764347,0.7734605566488614,0.10452669373510955,0.628099116013637,0.7168709215999076,0.6532853485697325,-0.5619534525131901
19,0.27768031189083825,0.4150537634408603,0.24022947057859365,0.49789207419898823,0.6893636490222991,0.13327376079512046,0.002281218229787128,0.3817406693979721,0.16155517990823473,0.43428766463218754,0.1839000693962526,0.4643175451998981,0.5598696787743344,0.5975166644883022,0.3480324018597517,0.3781387770749473,0.4778298964510133,0.8448402996080258,0.5166245050006938,0.504955094456488,0.20190053374569758,0.2488123236124177,0.19596940884663083,0.254271890818581,0.2943763017819949,0.03152101881464835,0.21360775924733638,0.3237707792663253,0.661669730441997,0.28301658882267683,0.9999999999999999,0.028315456061695714,0.056362172798282754,0.09244315512063576,0.1900895116516222,0.005701823274564468,0.9995306447185798,0.08441988218942352,0.19153952670251118,0.07044371788883699,0.09571208966126273,0.2659966808039831,0.12937865965943185,0.0016208251163325246,0.2888998060987592,0.45197912035770466,0.33542672599699147,0.3354372455581154,0.09244315512063576,0.15330188679245282,0.41031599808880376,0.4509583048306428,0.16643452938884268,0.2730339361918309,0.09104881603603945,0.3082565169987115,0.30278336228602654,0.193774296263015,0.2247630521877063,0.2590219374360343,0.989384432252362,0.6582601664162603,0.11962685815912216,0.9448183722550502,0.4039260726998545,0.20111365869636422,0.10221924968303525,0.1727059850076549,0.37476069193406364,0.7771807703120607,0.11962685815912216,0.6244021081995595,0.717872615823471,0.631286737230417,-0.5963334905590657
20,0.35838206627680314,0.3874877810361682,0.23657105392558594,0.47505621135469367,0.6909152394024387,0.12343622087191138,0.0016081041555807737,0.273567286914179,0.16276261772518716,0.2694747831673626,0.1804302567661346,0.29008573126220183,0.5597619752820486,0.593647889164815,0.3606384508459953,0.3818765574084723,0.4283564917249314,0.8433849497419179,0.3445835601524224,0.4423970269433261,0.19955604329824908,0.22908043273753528,0.5457007027697395,0.9513102329613781,0.2934175290111416,0.02814273777624111,0.36141975949656274,1.0,0.6641180394006929,0.2903849251087132,0.03391050094798639,0.03769528560280324,0.04996720529485422,0.14913481378577703,0.13200135967065757,0.003394098244787371,0.9995320468999234,0.03570719438745118,0.41607514876311424,0.07917795422699672,0.22398962092386862,0.5376636548036142,0.12828205499575843,0.0016124581414454471,0.28309581155929636,0.4513734525682238,0.33362788104480284,0.33395398743964405,0.14913481378577703,0.2089622641509434,0.40639135276630795,0.44682524403081975,0.16378316184137082,0.9012395854501117,0.08979765667884387,0.36029338883933,0.31991099486658986,0.190678048875779,1.0,0.2032216437502781,0.9947078794998503,0.6650685581084251,0.11615382034159927,0.9433543878846391,0.42437034958822123,0.19889641966287888,0.0074547456228305975,0.16878343564008988,0.36789543823437515,0.8016051728985099,0.11615382034159927,0.6275537319356029,0.710735029205776,0.7106550556259308,-0.7342785580891074
21,0.6852826510721248,0.5555555555555557,0.2616948041304704,0.8682546374367623,0.5777287103896878,0.15412145879694222,0.0025395653531230947,0.2661556061835711,0.6235208886742333,0.2663226790876967,0.6308119361554476,0.2866373822256175,0.5598158270281914,0.5343092406221409,0.1824282222115707,0.10921027410389111,0.40702717054606596,0.712500485116622,0.33921461889056115,0.4219572623103128,0.18449144510400556,0.5437323612417686,0.01792062835882595,0.051318622926979335,0.5135385327470493,0.06725588497997523,0.2732559347026937,0.20095391737392157,0.6915944103723706,0.3853277500402642,0.009371359389633828,0.1728765320643276,0.14025699123486973,0.18406913317943166,0.4020092910828267,0.004339766495202941,,0.2385995102256933,0.14076670700215815,0.17373190098085006,0.1233823577510548,0.44984326018808785,0.2851999751712152,0.002809724887551015,0.2807220430060779,0.4506887033205663,0.3900232482300839,0.38967610271299485,0.18406913317943166,0.6422169811320755,0.49232453897966666,0.5035944111514814,0.12269223072953418,0.06937614306035358,0.08912002422819937,0.664089602537417,0.26899654519547944,0.3189818522787209,0.22154850623574562,0.31362078939171445,0.9884854340556362,0.6815180117898982,0.11659004731384852,0.9449980839077035,1.0000000000000002,0.23288568621028496,0.005504662926230619,0.16873751116289262,0.37323477754528156,0.7721979195951644,0.11659004731384852,0.6353546582375817,0.7180354426622806,0.7555029654795914,-0.42704802548384246
22,0.3566276803118909,0.49996741609644846,0.24217669234551711,0.4870011242270939,0.8905929860157943,0.14689434906432683,0.0023006681243966016,0.8801908654457276,0.2183047573049988,0.7305352553806617,0.24358084663428176,0.7764727102962397,0.6711004604324295,0.6678604104038688,0.670613047021042,0.86290013417673,0.4908398973360474,1.0,0.7861709735608995,0.5425828429854443,0.19369481717962783,0.25115239887111945,0.0,0.024302933691305206,0.3056170859919992,0.03662085458264904,0.31520903860931687,0.1826471207126324,0.6640041645654047,0.3025849573200194,0.05027754300203303,0.03238565941884841,0.0485436169578439,0.06827514351672148,0.19934282584884996,0.0023028167170586755,,0.1304189555893838,0.06539339579097067,0.07426436244745446,0.04969309769632481,0.1704775954268855,0.1262543709006642,0.001596987131276889,0.28447833610128076,0.4518022557451611,0.3356897150250892,0.3356897150250892,0.06827514351672148,0.225,0.4064396904159455,0.44657947232815437,0.1649469199903108,0.1327372485267222,0.09081599818288506,0.38695609079195165,0.7196338297581636,0.20688206911371143,0.35384732748121117,0.2536376985716192,0.9891598671450806,0.6663463794230836,0.15278010805006542,0.9463415949109654,0.43535598847370055,0.19917357454206455,0.005554869258115664,0.1777731520514514,0.37612422716040034,0.7749989316840034,0.15278010805006542,0.6274330512034422,0.7170646649270989,0.6262780183494019,-0.41186911430397544
23,0.367738791423002,0.4071032909742588,0.2378101950499918,0.5093451377178191,0.7169143243619581,0.15914054122611815,0.002408422181874405,0.38814522200819396,0.20719632938903648,0.3927079987150658,0.23016423779782558,0.4201680672268907,0.5714208783219796,0.5990066657953209,0.41537650385850544,0.4445083381253594,0.43587928135233206,0.8633523499049172,0.47081238592334046,0.43635800557448123,0.2153190003491794,0.22599952963311384,0.12153782554774699,0.19087171742595854,0.32535458061956557,0.042585069294378664,0.35871980726494834,0.4242126674615978,0.6695840314945257,0.31897245933322604,0.04847865317404116,0.036708337796275615,0.052821835310953434,0.09475168032033342,0.19628356686935833,0.05834102302325886,,0.19468528691508372,0.08885867192275546,0.08671648762260625,0.06936101086968373,0.2610178867785359,0.02158035215493162,0.0015990394081359834,0.2857000008695123,0.4514402443403324,0.33890870072900564,0.3389402594123774,0.09475168032033342,0.2179245283018868,0.4075384423750147,0.4472348635352621,0.16126344114332655,0.20186953871164398,0.09128541954534271,0.3853702051739518,0.38709425565553446,0.19070735090152569,0.24459485409591553,0.21501357184176564,0.9943074986982658,0.6624255644126764,0.14385423307942685,0.94750273186672,0.4528543957167991,0.21990979868477412,0.005507469709284989,0.18267808588775758,0.37428408778889766,0.7736724205791397,0.14385423307942685,0.6259678633399012,0.719286529892122,0.6368175289260141,-0.6493377476658009
24,0.4579922027290449,0.4104268491365266,0.23720045894115716,0.46079258010118046,0.7050585824829424,0.1606930784397376,0.0022437956477537094,0.3522503935622024,0.2001931900507124,0.3593298265338901,0.2222993291695582,0.38497368644427465,0.5880072161339832,0.6034505293425696,0.40904951349278623,0.4159478627563734,0.4062306398796353,0.8438894710288354,0.43148996125396266,0.530040260142459,0.2106300194542824,0.25096425211665097,0.268995452666391,0.4054590709511424,0.3701193506794062,0.044335436655429744,0.33928015119732496,0.5883425685628112,0.6745050511623366,0.3387421484941215,0.04536057747218859,0.03621868927210687,0.05311251565201837,0.10662117714355758,0.2640404879706916,0.0011485451761102591,,0.1585147925077768,0.11580444355734085,0.08298925735637552,0.08428638400401209,0.29660704407154714,0.12604746436034844,0.0015954084567698932,0.2864173485092212,0.45128234859106764,0.3427062622947371,0.3426852231724893,0.10662117714355758,0.2205188679245283,0.40615896021997355,0.4451785736229616,0.15865814999315436,0.32460881934566144,0.09228483276863964,0.3654475170978293,0.35411746335369776,0.20870856205192323,0.25281535826930107,0.19894985093222978,0.9895840835152924,0.6702522199649598,0.1697090701654307,0.9466314631507081,0.4511286655327407,0.21434150520295295,0.005590234724600727,0.1704207430879918,0.3745623337152163,0.9780012369974697,0.1697090701654307,0.6287203123464898,0.7144161524224099,0.6482315777199463,-0.5445298453007338
25,0.5571150097465888,0.5418703160638645,0.24867398787084083,0.5600758853288365,0.7827773467804499,0.15893588073193513,0.0026002129147956743,0.38832122498068855,0.19608790147307414,0.3950269033087054,0.21975479990747165,0.42260843731431963,0.6490750962599963,0.6154489609201412,0.5746536931409673,0.6031723212574276,0.43959642446234176,0.8776341832576551,0.44643333653548517,0.7401672344379064,0.241756871352322,0.23437206020696144,0.20847457627118643,0.3107922924182677,0.3136178794591199,0.03479845564295388,0.3831439905293983,0.5049449393280494,0.6638414862292787,0.3031889193106781,0.049021175503118075,0.03611922941563509,0.05162930057837935,0.1000429017957466,0.1928466215961023,0.027968383921676415,,0.16000397114302733,0.09382367984431332,0.0796076599719757,0.06998244715066014,0.2549787940254472,0.12631644286275892,0.0015974607336289876,0.28956063543958194,0.45095987791532727,0.34665109771620334,0.34658798034945987,0.1000429017957466,0.19929245283018868,0.4035338540165799,0.44197739719574486,0.15191388189697844,0.2787238366185735,0.08788968597982247,0.38328873030032706,0.38866550855893656,0.2047625559180325,0.2382999208201038,0.25243625684154314,0.9896942378931628,0.6713877838285723,0.09199355726317908,0.9473384953841562,0.4465418179055101,0.24533245987553226,0.005347342736033175,0.1960955209158539,0.3761353522633667,0.776030812482429,0.09199355726317908,0.6305630142952516,0.7163206081067154,0.6427007860243492,-0.590482541902465
26,0.3592592592592593,0.37719126751384824,0.2372266841501393,0.5039347948285554,0.6673628931192933,0.15727323040736088,0.00207399888848366,0.3295557880533094,0.16348708041535862,0.33695390298747185,0.18343742771223687,0.36149308208131736,0.5398906809553301,0.5768657691804993,0.31404879451660833,0.32513896875599,0.42198424639348614,0.8224861256646098,0.41479607629660464,0.42304118922266953,0.19112585424253,0.23711194731890875,0.11721785861926415,0.19207427916212208,0.4318444804443416,0.046906964013023314,,0.40310023146524515,0.6663223308551999,0.308584313093896,0.045868835233113275,0.03454317322846694,0.050727446186870195,0.09052278902531206,0.1985119160025683,0.02435341160456015,,0.18690846515321993,0.08233430221678871,0.06931340495095749,0.0593526160286951,0.2400424119491057,0.12555088866359068,0.0015916196379531034,0.2885650438668951,0.4510274711887012,0.33956091351868806,0.33953987439644023,0.09052278902531206,0.17358490566037735,0.40618126990442166,0.44567421322333683,1.0,0.19869945133103029,0.09344324355018835,0.36445633858657944,0.33083169051197464,0.19108827723623298,0.2535361320752235,0.20709295599163438,0.9903218511156607,0.6608183047903325,0.10487903090500318,0.945722255308025,0.44595731996002036,0.19055657738920104,0.005960238900743064,0.17585880020306605,0.3754405067366049,0.7738377284228282,0.10487903090500318,0.6258564657409836,0.7117820676122989,0.644826178904018,-0.6179803803545911
27,0.2680311890838207,0.31469534050179215,0.23592198000327813,0.4307897695334458,0.624037715581548,0.1366163566972985,0.001902232519632904,0.314399976532937,0.1755614585848829,0.3207717635721169,0.19616007402266944,0.34432560903149134,0.5032176418320364,0.5639524245196706,0.1721708287398744,0.22076864098140692,0.4194176475794318,0.7960375674312105,0.4074204532112246,0.31635181170641063,0.20017957799171943,0.31091251175917217,0.06004547333608929,0.10518220208630477,0.30760075379376467,0.03734837352695422,,0.30357017605386827,0.6732849636413918,0.3252133999033661,0.05183087009160061,0.038659281134760456,0.05528889153896608,0.08923573515291426,0.15779733353476605,0.0038562976924385794,,0.09150175392150373,0.09398585346989184,0.07584306398879027,0.06876137937049595,0.2206804351834778,0.12486809708054873,0.0015864100120800174,0.2862564887354683,0.4510603327405786,0.3424643123888872,0.34244327326663937,0.08923573515291426,0.20377358490566036,0.4116508608749487,0.45096444912320943,0.17511532264009858,0.24962406015037594,0.09646419715697224,0.3382892258895827,0.315704721566178,0.19785704518372374,0.24197744556710957,0.14915676589685398,0.9901284425016564,0.6570322599967057,0.1546256837018892,0.950999454708254,0.4596068082320691,0.2009372874096097,0.005446492347428799,0.16923269683006295,0.3748945482261378,0.7411780714084902,0.1546256837018892,0.6238907622767503,0.7191422529463413,0.6445717677862522,-0.7349225259327865
28,0.6781676413255361,0.5617464972303683,0.2554335354859859,0.609752670039348,0.7462155119253644,0.16971139987778022,0.002347118083674924,0.4296623676310978,0.1685583192465588,0.4406019113395438,0.19500346981263011,0.47057762498938965,0.6257034384339913,0.5876878839367403,0.47821502180894404,0.5150948821161587,0.4292415257987432,0.8413668645942485,0.4773767972077236,0.7784143697739239,,0.24000470366886173,0.17997106242248861,0.11986464188830159,0.4252653155684861,,0.3763525722237222,0.5851160833274883,0.6772055115420278,0.36032372362699316,,0.03956207060119658,0.05550503845924513,0.11751006149257391,0.2489330362201156,,0.9995410503801296,0.21430935204182935,0.12647047816269757,0.1101914992993928,0.09968055994679634,0.366678959985248,0.131799466181126,,0.2890084951350787,0.4503635609739416,0.3440632856797215,0.3440632856797215,0.11751006149257391,0.1150943396226415,0.44510795098562334,0.4851758701342323,0.1653905698728818,0.2586466165413534,0.0775548446934565,0.3992467043314501,0.4307477602326625,0.20213514094274387,0.2262256442902351,0.3444577937970008,0.9891335912682367,0.6629671410245531,0.18470856682661654,0.938338435979471,0.4446115134405303,,0.006152363200814697,0.1884341200895128,0.37326211689406064,0.7677033455158842,0.18470856682661654,0.6261867905655517,0.7101187605373698,0.6334068298784656,-0.7751204313733282
29,0.41052631578947374,0.4511567285760835,0.2446221930831011,0.5261382799325464,0.7042231107397903,0.1685128388428323,0.002144576565125633,0.33880572205219467,0.09297271190533687,0.34989359139094117,0.11936155447605828,0.37501061030472793,0.5799294542125529,0.5901973598222455,0.4012366390260269,0.4139352118075522,0.43694132224090626,0.8384173555322699,0.4149455100494199,0.4592753174357386,,0.19129821260583257,0.15597354278627532,0.2790502558939508,0.3575891823982544,,0.36380817877837546,0.4957564705057165,0.6787834914024499,0.36527621195039467,,0.041926154881948806,0.057733587740742956,0.11391448242047847,0.21962457982399822,0.008495471263465138,0.999539742713318,0.18330134357005756,0.10067239680143711,0.10577300326950023,0.0806122782726252,0.2998340401991518,0.14841406136847987,,0.28740424495900246,0.4530501932152384,0.3489338424800918,0.3489338424800918,0.11391448242047847,0.16014150943396227,0.40320478617097033,0.44139164130439235,0.16672678539457195,0.24783580573054256,0.10371372868202382,0.43473089503419565,0.34006402123631246,0.1910492078685707,0.35928469776165534,0.2817603346237707,0.9872554619631144,0.6727230072726003,0.1546927955437737,0.9457284120961251,0.44284194591056014,,,0.17148349539182814,0.37682143973034643,0.7716601630587573,0.1546927955437737,0.6298072125303733,0.708321482012787,0.6544222482522486,-0.6569731079280231
30,0.4296296296296297,0.40234604105571853,0.2431535813801016,0.4711214165261383,0.6655725965268245,0.157847432807942,0.0021307072309948265,0.331452708979085,0.1801497222893021,0.338218760038548,0.2102706453851492,0.3623312961548255,0.5492070330380463,0.5780682263756372,0.32991420217610123,0.3208261452942304,0.4287105053544561,0.8151511623394264,0.41371801850843765,0.32146175286466394,,0.25505644402634053,0.163290615957007,0.3128058841625416,0.30092240552782096,,0.2841388190824316,0.4787823525285825,0.685510240601259,0.37642937671122567,,0.04295900723761725,0.059321149603482205,0.1149359537477783,0.13876194432904032,0.00989270428397534,0.9995388014521575,0.13227215566880665,0.10070982148426291,0.1023633815973844,0.08064498544530815,0.27387977134427444,0.1449173408371439,,0.2865782082829741,0.45119845812529924,0.3530049126350449,0.3530049126350449,0.1149359537477783,0.22122641509433963,0.39324537120526215,0.43145632022414376,0.16837632041789977,0.2998983946352367,0.07168897049081033,0.46862920011894144,0.33272500146390016,0.2092555331991952,0.24534719463786375,0.19507853869087347,0.9892797260044635,0.662368162283307,0.1629811080165095,0.9463660556636877,0.44939855161409115,,0.005346991888151379,0.16975733406413154,0.3743003020347103,0.7777931965139162,0.1629811080165095,0.6260049958728737,0.7204592953513967,0.6459922298604449,-0.4988454387810789
